name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fasta,perl,4,25000000,966,212.250,4864,0,0% 48% 7% 46%,212.365
fasta,erlang,1,25000000,1039,161.072,21608,0,18% 97% 4% 21%,116.935
fasta,gcc,4,25000000,1240,6.064,896,0,100% 1% 1% 1%,6.067
fasta,gnat,1,25000000,1379,10.355,2124,0,0% 0% 100% 1%,10.359
fasta,dart,1,25000000,1403,8.185,50560,0,1% 1% 99% 1%,8.104
fasta,gpp,1,25000000,1057,7.182,1824,0,1% 100% 1% 1%,7.185
fasta,gcc,2,25000000,2268,5.251,2912,0,100% 99% 100% 99%,1.324
fasta,mri,3,25000000,1002,0.000,0,-2,33% 33% 33% 100%,0.020
fasta,sbcl,6,25000000,1757,7.988,19688,0,33% 1% 1% 68%,7.991
fasta,csharpcore,4,25000000,1524,10.148,177428,0,88% 88% 99% 88%,2.811
fasta,node,4,25000000,1785,9.820,34804,0,100% 1% 0% 0%,9.798
fasta,ghc,2,25000000,1319,45.339,447320,0,88% 82% 86% 78%,13.710
fasta,gpp,6,25000000,2324,5.276,4372,0,89% 88% 90% 90%,1.487
fasta,sbcl,3,25000000,1587,10.206,18008,0,100% 1% 0% 0%,10.209
fasta,sbcl,1,25000000,1424,19.074,22728,0,0% 100% 0% 0%,19.080
fasta,rust,5,25000000,1961,0.000,0,-11,%,0.000
fasta,gpp,5,25000000,2344,5.317,4352,0,89% 89% 86% 89%,1.524
fasta,gpp,2,25000000,1127,5.098,1860,0,25% 77% 1% 0%,5.101
fasta,jruby,1,25000000,770,407.839,1034820,0,7% 12% 32% 54%,393.615
fasta,ifc,3,25000000,1215,4.727,8,0,100% 0% 0% 2%,4.729
fasta,erlang,2,25000000,1164,56.480,23568,0,99% 2% 4% 1%,54.484
fasta,java,4,25000000,1524,5.351,36388,0,2% 3% 3% 98%,5.106
fasta,gcc,1,25000000,1206,7.656,900,0,100% 1% 0% 0%,7.659
fasta,gpp,7,25000000,2711,4.183,1952,0,79% 78% 78% 79%,1.346
fasta,fsharpcore,3,25000000,1350,6.266,123472,0,93% 99% 93% 93%,1.665
fasta,yarv,2,25000000,743,202.482,204492,0,26% 75% 0% 0%,202.549
fasta,ocaml,3,25000000,1064,0.000,0,-11,%,0.000
fasta,gcc,6,25000000,1930,5.370,2660,0,5% 98% 98% 100%,1.821
fasta,rust,3,25000000,1233,3.835,2904,0,0% 0% 1% 100%,3.837
fasta,swift,2,25000000,1953,4.363,9004,0,71% 3% 82% 4%,2.784
fasta,lua,3,25000000,1061,50.701,2968,0,0% 100% 1% 0%,50.714
fasta,ocaml,6,25000000,1189,5.991,199732,0,0% 2% 100% 0%,5.996
fasta,go,3,25000000,1358,5.690,3640,0,84% 66% 70% 56%,2.077
fasta,typescript,1,25000000,1229,15.951,34000,0,0% 74% 26% 1%,15.953
fasta,go,1,25000000,1053,7.154,1472,0,0% 1% 100% 0%,7.155
fasta,hack,4,25000000,1147,41.515,86892,0,69% 4% 4% 32%,41.541
fasta,go,2,25000000,1404,6.313,10808,0,57% 47% 79% 49%,2.717
fasta,python3,5,25000000,1947,138.968,15996,0,55% 55% 63% 66%,59.465
fasta,ifc,4,25000000,1351,2.903,8,0,100% 0% 1% 2%,2.905
fasta,yarv,5,25000000,995,154.236,8892,0,0% 0% 100% 1%,154.381
fasta,gnat,5,25000000,2221,4.080,2092,0,0% 29% 72% 3%,4.083
fasta,gpp,3,25000000,1307,4.179,1888,0,1% 1% 1% 100%,4.182
fasta,vw,1,25000000,1536,47.324,56084,0,100% 1% 1% 0%,47.340
fasta,racket,3,25000000,1280,17.463,26148,0,0% 1% 100% 0%,17.469
fasta,chapel,2,25000000,1392,5.826,5728,0,100% 82% 82% 83%,1.690
fasta,hack,2,25000000,1047,44.448,86872,0,0% 46% 56% 0%,44.473
fasta,racket,1,25000000,1066,42.620,24936,0,1% 0% 0% 100%,42.623
fasta,csharpcore,3,25000000,1916,8.021,65188,0,98% 86% 87% 87%,2.252
fasta,swift,3,25000000,2096,7.854,31132,0,83% 85% 71% 94%,2.369
fasta,python3,2,25000000,1121,109.525,10456,0,100% 1% 0% 0%,109.551
fasta,rust,4,25000000,939,7.144,124384,0,100% 1% 0% 0%,7.148
fasta,gcc,7,25000000,2011,5.284,2896,0,100% 98% 97% 96%,1.361
fasta,yarv,4,25000000,913,149.187,191216,0,0% 7% 0% 94%,149.340
fasta,mri,2,25000000,743,704.162,248152,0,39% 15% 7% 44%,704.412
fasta,lua,2,25000000,1061,50.064,2920,0,0% 7% 94% 0%,50.078
fasta,java,5,25000000,2473,5.926,43628,0,51% 75% 57% 81%,2.268
fasta,ifc,1,25000000,1190,6.221,8,0,0% 61% 40% 0%,6.224
fasta,hipe,1,25000000,1039,151.652,20868,0,33% 39% 49% 24%,105.446
fasta,csharpcore,1,25000000,2098,7.968,65216,0,95% 99% 95% 95%,2.086
fasta,perl,1,25000000,871,99.614,54044,0,0% 1% 0% 100%,99.637
fasta,python3,3,25000000,1003,109.362,10460,0,0% 0% 0% 100%,109.388
fasta,chapel,1,25000000,1218,9.101,4820,0,100% 1% 0% 0%,9.094
knucleotide,csharpcore,2,25000000,1018,141.605,1057704,0,24% 28% 29% 23%,137.993
knucleotide,vw,5,25000000,1303,651.608,387932,0,39% 63% 34% 21%,652.474
knucleotide,sbcl,6,25000000,2479,63.339,542680,0,88% 89% 100% 88%,17.373
knucleotide,csharpcore,6,25000000,1603,38.177,184192,0,97% 72% 50% 51%,14.247
knucleotide,mri,2,25000000,420,861.763,168116,0,57% 0% 1% 43%,862.586
knucleotide,perl,4,25000000,476,215.416,1068544,0,78% 78% 83% 97%,64.223
knucleotide,swift,2,25000000,1366,81.360,233016,0,96% 91% 95% 91%,21.885
knucleotide,yarv,7,25000000,858,342.071,381212,0,97% 86% 86% 91%,95.269
knucleotide,gpp,3,25000000,1276,26.024,165180,0,80% 96% 82% 79%,7.750
knucleotide,typescript,1,25000000,719,0.000,0,-2,0% 0% 89% 0%,0.083
knucleotide,dart,1,25000000,610,313.230,411572,0,10% 45% 47% 1%,310.986
knucleotide,erlang,1,25000000,930,523.908,3590628,0,57% 71% 71% 71%,242.573
knucleotide,go,6,25000000,1590,50.888,147984,0,79% 87% 97% 96%,14.215
knucleotide,csharpcore,7,25000000,1838,53.911,841468,0,92% 76% 76% 82%,16.665
knucleotide,ocaml,1,25000000,875,0.000,0,-11,%,0.000
knucleotide,jruby,3,25000000,540,867.727,1151568,0,92% 87% 89% 89%,243.377
knucleotide,hipe,1,25000000,936,331.812,3270888,0,73% 59% 62% 56%,143.453
knucleotide,python3,1,25000000,607,415.629,309992,0,94% 72% 76% 74%,131.599
knucleotide,java,1,25000000,1812,27.091,385056,0,85% 72% 70% 85%,8.748
knucleotide,gpp,1,25000000,1446,24.109,756276,0,88% 13% 21% 90%,11.515
knucleotide,perl,1,25000000,652,226.024,1253764,0,87% 90% 88% 84%,65.911
knucleotide,python3,3,25000000,1967,302.859,182700,0,97% 99% 97% 98%,77.651
knucleotide,java,3,25000000,1635,41.540,381676,0,78% 89% 90% 80%,12.363
knucleotide,swift,1,25000000,1231,83.653,181548,0,80% 83% 96% 79%,24.920
knucleotide,go,1,25000000,986,176.100,391312,0,76% 95% 82% 86%,52.175
knucleotide,erlang,3,25000000,932,499.140,892448,0,69% 71% 94% 56%,175.103
knucleotide,csharpcore,9,25000000,2283,39.447,201500,0,78% 74% 97% 73%,12.309
knucleotide,perl,3,25000000,513,234.721,1146448,0,71% 75% 94% 95%,69.990
knucleotide,java,5,25000000,2219,79.183,228788,0,54% 94% 14% 62%,35.513
knucleotide,hipe,3,25000000,937,323.769,798548,0,83% 67% 69% 70%,113.833
knucleotide,lua,2,25000000,613,183.188,513992,0,81% 1% 1% 20%,184.254
knucleotide,gnat,2,25000000,4908,25.264,258596,0,30% 65% 42% 87%,11.317
knucleotide,rust,1,25000000,1078,111.273,152768,0,100% 48% 51% 87%,39.108
knucleotide,rust,6,25000000,1671,16.440,140784,0,83% 51% 67% 99%,5.530
knucleotide,yarv,2,25000000,420,381.671,162068,0,0% 1% 100% 0%,381.837
knucleotide,sbcl,5,25000000,2320,37.085,152812,0,0% 62% 38% 0%,37.117
knucleotide,ocaml,2,25000000,1212,0.000,0,-11,%,0.000
knucleotide,fsharpcore,2,25000000,1926,36.773,195348,0,96% 88% 84% 86%,10.427
knucleotide,rust,4,25000000,1749,17.274,137956,0,69% 62% 66% 100%,5.863
knucleotide,csharpcore,5,25000000,2319,37.803,181368,0,96% 31% 97% 60%,13.370
knucleotide,rust,5,25000000,1739,24.163,137456,0,92% 36% 32% 93%,9.571
knucleotide,node,1,25000000,1008,144.139,1843020,0,86% 69% 78% 67%,69.422
knucleotide,chapel,1,25000000,1063,66.469,293140,0,100% 88% 88% 88%,18.314
knucleotide,csharpcore,4,25000000,1702,94.567,777296,0,87% 95% 89% 83%,26.766
knucleotide,ghc,1,25000000,1059,141.796,523084,0,91% 88% 88% 87%,40.224
knucleotide,rust,2,25000000,1347,47.113,137832,0,45% 85% 58% 90%,17.099
knucleotide,node,2,25000000,935,137.093,1739992,0,80% 75% 95% 71%,61.240
knucleotide,csharpcore,1,25000000,1425,99.770,724320,0,1% 98% 2% 1%,98.443
knucleotide,dart,2,25000000,2467,91.869,2043956,0,58% 71% 80% 67%,33.476
knucleotide,fsharpcore,3,25000000,1111,65.242,1244556,0,77% 55% 79% 33%,26.924
knucleotide,racket,4,25000000,885,88.045,367936,0,0% 0% 0% 100%,88.046
knucleotide,sbcl,2,25000000,1284,141.009,320176,0,7% 0% 1% 93%,141.067
knucleotide,jruby,1,25000000,637,904.136,1151636,0,89% 90% 92% 94%,248.110
knucleotide,csharpcore,8,25000000,2044,40.361,189036,0,96% 95% 74% 87%,11.469
knucleotide,php,4,25000000,1079,133.266,242044,0,83% 76% 73% 91%,41.388
knucleotide,rust,7,25000000,1647,0.000,0,-11,%,0.000
knucleotide,csharpcore,3,25000000,1404,201.928,672520,0,74% 97% 80% 77%,61.806
knucleotide,perl,2,25000000,359,218.238,658792,0,0% 100% 1% 0%,218.337
knucleotide,go,3,25000000,1722,47.345,148052,0,87% 97% 94% 95%,12.767
knucleotide,go,2,25000000,1560,131.570,265288,0,92% 53% 96% 49%,45.384
knucleotide,yarv,1,25000000,637,402.052,131572,0,95% 92% 88% 96%,108.470
knucleotide,sbcl,3,25000000,1290,140.413,320176,0,0% 17% 84% 0%,140.474
knucleotide,gcc,1,25000000,1506,19.332,130160,0,76% 50% 92% 75%,6.670
knucleotide,fsharpcore,4,25000000,1509,62.947,1198184,0,90% 80% 75% 83%,19.286
knucleotide,mri,3,25000000,540,1353.920,168380,0,32% 25% 43% 0%,1354.554
knucleotide,ocaml,3,25000000,1833,57.548,255436,0,47% 39% 94% 89%,21.627
knucleotide,sbcl,1,25000000,2424,67.685,382488,0,71% 100% 71% 70%,21.709
knucleotide,fsharpcore,1,25000000,701,228.936,850760,0,78% 78% 82% 78%,72.691
knucleotide,mri,7,25000000,858,0.000,0,-2,71% 83% 71% 100%,0.056
knucleotide,racket,1,25000000,547,243.382,1313516,0,94% 0% 1% 6%,243.410
knucleotide,hack,4,25000000,1081,201.507,293544,0,90% 89% 77% 88%,59.217
knucleotide,java,4,25000000,1882,62.039,197284,0,39% 61% 1% 1%,60.928
knucleotide,ifc,1,25000000,2238,0.000,0,-2,0% 0% 100% 0%,0.089
knucleotide,python3,8,25000000,655,402.733,496140,0,92% 56% 96% 57%,133.795
knucleotide,ghc,2,25000000,1486,0.000,0,-11,%,0.000
knucleotide,sbcl,4,25000000,2291,37.509,152780,0,0% 1% 1% 100%,37.540
knucleotide,rust,3,25000000,1661,24.408,137472,0,90% 26% 100% 35%,9.810
knucleotide,fsharpcore,5,25000000,1959,38.110,195944,0,95% 92% 92% 86%,10.440
knucleotide,java,6,25000000,1607,41.390,381104,0,79% 82% 95% 81%,12.314
knucleotide,mri,1,25000000,637,1016.190,126784,0,67% 92% 72% 98%,308.817
knucleotide,yarv,3,25000000,540,397.908,159688,0,50% 50% 1% 0%,398.194
mandelbrot,yarv,7,16000,973,2203.057,45584,0,95% 95% 95% 95%,580.435
mandelbrot,gcc,8,16000,782,18.955,31100,0,100% 96% 97% 96%,4.894
mandelbrot,python3,2,16000,783,1525.489,15680,0,97% 97% 100% 97%,389.571
mandelbrot,mri,7,16000,973,0.000,0,-2,75% 0% 25% 0%,0.076
mandelbrot,racket,2,16000,585,86.123,25132,0,0% 1% 100% 0%,86.131
mandelbrot,erlang,1,16000,534,2042.644,1649380,0,99% 99% 100% 99%,516.359
mandelbrot,gpp,4,16000,1035,28.395,33068,0,100% 100% 100% 100%,7.129
mandelbrot,fpascal,2,16000,846,61.870,33144,0,36% 43% 94% 93%,23.304
mandelbrot,rust,4,16000,1160,0.000,0,-11,%,0.000
mandelbrot,python3,7,16000,688,899.252,15736,0,100% 100% 100% 100%,225.242
mandelbrot,fpascal,5,16000,845,58.403,30016,0,100% 100% 100% 100%,14.617
mandelbrot,gcc,9,16000,694,22.531,32912,0,96% 96% 96% 100%,5.839
mandelbrot,fsharpcore,3,16000,800,49.108,68952,0,100% 99% 99% 99%,12.400
mandelbrot,gnat,2,16000,577,51.732,2068,0,100% 0% 0% 1%,51.741
mandelbrot,hipe,1,16000,534,484.084,1635360,0,97% 97% 97% 97%,124.901
mandelbrot,fsharpcore,2,16000,1043,54.655,39964,0,99% 99% 99% 99%,13.834
mandelbrot,rust,6,16000,1332,0.000,0,-11,%,0.000
mandelbrot,swift,3,16000,1136,13.051,39664,0,100% 99% 99% 99%,3.293
mandelbrot,hipe,2,16000,613,475.390,749356,0,99% 99% 99% 99%,119.912
mandelbrot,fpascal,3,16000,526,56.309,8,0,55% 0% 1% 45%,56.321
mandelbrot,yarv,2,16000,925,2081.069,127152,0,100% 100% 100% 100%,520.833
mandelbrot,go,2,16000,837,49.412,32964,0,100% 100% 100% 100%,12.391
mandelbrot,csharpcore,3,16000,701,45.035,65652,0,100% 99% 99% 99%,11.396
mandelbrot,gpp,1,16000,1791,5.989,25704,0,99% 100% 100% 100%,1.511
mandelbrot,mri,2,16000,925,17515.121,68012,0,100% 100% 100% 100%,4384.807
mandelbrot,rust,1,16000,868,16.183,40468,0,97% 98% 100% 100%,4.125
mandelbrot,fsharpcore,1,16000,877,26.198,67124,0,98% 100% 99% 98%,6.655
mandelbrot,sbcl,1,16000,2473,28.526,50540,0,99% 85% 86% 100%,7.735
mandelbrot,ifc,3,16000,761,0.000,0,-10,100% 100% 83% 100%,0.057
mandelbrot,csharpcore,7,16000,923,25.631,64924,0,98% 100% 98% 98%,6.511
mandelbrot,gpp,5,16000,590,23.829,33544,0,0% 0% 0% 100%,23.836
mandelbrot,gpp,3,16000,414,83.884,1904,0,1% 100% 0% 0%,83.905
mandelbrot,go,1,16000,823,41.997,32436,0,99% 100% 100% 99%,10.576
mandelbrot,dart,1,16000,920,55.983,97796,0,46% 38% 99% 91%,20.496
mandelbrot,scala,1,16000,724,51.232,75944,0,98% 100% 98% 98%,13.068
mandelbrot,gcc,6,16000,1135,6.526,29424,0,99% 100% 100% 100%,1.643
mandelbrot,jruby,7,16000,973,3175.339,838956,0,98% 98% 98% 97%,816.483
mandelbrot,csharpcore,6,16000,755,26.829,65088,0,98% 99% 100% 99%,6.794
mandelbrot,go,4,16000,905,21.790,30912,0,99% 99% 99% 100%,5.484
mandelbrot,lua,1,16000,359,599.825,2856,0,0% 89% 12% 0%,599.946
mandelbrot,gpp,7,16000,1017,24.235,34264,0,100% 100% 100% 100%,6.093
mandelbrot,lua,6,16000,623,779.677,22652,0,100% 72% 74% 67%,250.097
mandelbrot,ifc,7,16000,709,0.000,0,-10,100% 67% 67% 67%,0.028
mandelbrot,jruby,4,16000,846,3328.670,837464,0,98% 98% 98% 98%,849.335
mandelbrot,ifc,1,16000,499,0.000,1408,-10,0% 100% 0% 4%,0.240
mandelbrot,ifc,6,16000,661,20.764,59724,0,79% 80% 79% 100%,6.155
mandelbrot,hack,1,16000,449,176.029,86192,0,8% 1% 1% 92%,176.188
mandelbrot,node,1,16000,748,63.701,613608,0,85% 94% 99% 83%,17.716
mandelbrot,gcc,1,16000,822,25.581,27892,0,100% 100% 100% 100%,6.418
mandelbrot,perl,1,16000,586,2912.267,42964,0,100% 100% 100% 100%,729.088
mandelbrot,mri,6,16000,918,19589.414,262872,0,98% 98% 98% 99%,4995.026
mandelbrot,mri,5,16000,1023,0.000,0,-2,%,0.000
mandelbrot,java,4,16000,660,22.501,66784,0,80% 97% 52% 81%,7.323
mandelbrot,racket,1,16000,517,118.147,26836,0,54% 31% 18% 0%,118.151
mandelbrot,lua,2,16000,367,720.436,1576,0,49% 1% 1% 51%,720.586
mandelbrot,typescript,1,16000,396,0.000,2004224,-1,31% 28% 16% 26%,3605.301
mandelbrot,gcc,3,16000,763,23.465,32516,0,100% 99% 100% 100%,5.902
mandelbrot,racket,3,16000,802,73.572,26064,0,0% 0% 0% 100%,73.570
mandelbrot,gcc,4,16000,799,23.431,32728,0,99% 99% 99% 100%,5.906
mandelbrot,go,6,16000,700,50.744,30864,0,100% 100% 100% 100%,12.720
mandelbrot,java,2,16000,796,23.594,76520,0,97% 98% 98% 96%,6.099
mandelbrot,csharpcore,2,16000,484,136.717,62236,0,0% 52% 49% 0%,136.673
mandelbrot,php,3,16000,875,471.565,137452,0,100% 100% 100% 100%,118.071
mandelbrot,ifc,5,16000,520,60.295,34036,0,0% 52% 49% 0%,60.310
mandelbrot,gnat,3,16000,1819,22.167,32376,0,100% 100% 98% 99%,5.589
mandelbrot,ghc,2,16000,782,46.533,38588,0,100% 100% 100% 100%,11.657
mandelbrot,hack,2,16000,467,694.367,86044,0,0% 2% 5% 96%,694.656
mandelbrot,gpp,2,16000,692,29.010,34084,0,4% 5% 3% 100%,29.018
mandelbrot,chapel,2,16000,620,21.661,35756,0,100% 99% 99% 99%,5.470
mandelbrot,php,1,16000,449,467.105,8964,0,2% 0% 0% 98%,467.208
mandelbrot,ocaml,1,16000,710,0.000,0,-11,%,0.000
mandelbrot,chapel,1,16000,455,47.764,35576,0,100% 99% 99% 100%,11.994
mandelbrot,fsharpcore,4,16000,886,32.772,66916,0,100% 99% 99% 99%,8.304
mandelbrot,vw,1,16000,627,583.692,54500,0,39% 62% 27% 17%,584.035
mandelbrot,java,1,16000,665,44.449,33180,0,22% 1% 0% 79%,44.343
mandelbrot,rust,3,16000,1007,7.510,13712,0,100% 99% 100% 99%,1.894
mandelbrot,gcc,7,16000,994,24.238,33060,0,100% 100% 100% 100%,6.096
mandelbrot,ocaml,6,16000,444,55.171,2900,0,0% 1% 0% 100%,55.182
mandelbrot,yarv,5,16000,1023,0.000,70208,-10,100% 100% 100% 100%,426.408
mandelbrot,ifc,4,16000,618,48.700,62360,0,84% 50% 93% 33%,18.828
mandelbrot,java,6,16000,802,24.675,76684,0,97% 97% 97% 99%,6.369
mandelbrot,vw,2,16000,940,151.336,118764,0,28% 75% 68% 98%,214.933
mandelbrot,python3,5,16000,458,1615.234,15696,0,100% 100% 100% 100%,404.354
mandelbrot,fpascal,4,16000,774,66.320,30112,0,100% 100% 100% 100%,16.593
mandelbrot,ifc,2,16000,821,0.000,294056,-10,100% 0% 1% 0%,50.691
mandelbrot,gpp,9,16000,726,19.952,34380,0,99% 95% 95% 96%,5.179
mandelbrot,gpp,8,16000,742,21.718,34384,0,96% 41% 37% 100%,8.000
mandelbrot,go,3,16000,894,21.763,30372,0,99% 100% 99% 99%,5.486
mandelbrot,swift,1,16000,394,49.030,7532,0,100% 1% 0% 0%,49.041
mandelbrot,lua,3,16000,358,583.582,2828,0,0% 97% 4% 0%,583.700
mandelbrot,fpascal,1,16000,846,61.863,33144,0,93% 37% 93% 43%,23.303
mandelbrot,erlang,2,16000,613,2022.760,1285708,0,100% 100% 100% 100%,508.261
mandelbrot,csharpcore,1,16000,798,45.938,65784,0,100% 99% 99% 99%,11.593
