name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
mandelbrot,java,3,16000,903,44.861,78932,0,98% 98% 98% 99%,11.425
mandelbrot,csharpcore,8,16000,794,22.932,65344,0,99% 98% 98% 99%,5.830
mandelbrot,racket,4,16000,801,74.759,114768,0,95% 95% 96% 96%,19.597
mandelbrot,yarv,6,16000,918,2056.531,98652,0,95% 95% 95% 95%,542.141
mandelbrot,jruby,5,16000,1023,4589.733,1725120,0,98% 98% 98% 98%,1175.655
mandelbrot,jruby,3,16000,307,2885.913,789760,0,25% 41% 12% 24%,2862.256
mandelbrot,csharpcore,5,16000,839,28.910,62212,0,100% 99% 99% 98%,7.328
mandelbrot,csharpcore,4,16000,672,26.672,64264,0,99% 99% 98% 100%,6.757
mandelbrot,hack,3,16000,877,166.871,99020,0,98% 99% 99% 99%,42.446
mandelbrot,gcc,2,16000,400,47.270,896,0,0% 0% 1% 100%,47.281
mandelbrot,sbcl,3,16000,894,45.257,50360,0,42% 92% 35% 100%,16.854
mandelbrot,gpp,6,16000,1002,6.514,27636,0,100% 99% 100% 99%,1.641
meteor,ghc,5,2098,2953,0.701,6560,0,9% 100% 11% 9%,0.556
meteor,yarv,1,2098,2768,7.422,9732,0,0% 0% 0% 100%,7.427
meteor,gpp,2,2098,4093,0.159,0,0,12% 100% 7% 0%,0.161
meteor,chapel,1,2098,2736,0.242,0,0,90% 63% 71% 67%,0.090
meteor,gpp,6,2098,2620,0.050,0,0,%,0.000
meteor,ghc,1,2098,2215,0.908,5704,0,10% 10% 99% 11%,0.766
meteor,rust,1,2098,2238,0.139,0,0,67% 67% 80% 57%,0.061
meteor,gpp,5,2098,5058,0.078,0,0,0% 0% 0% 100%,0.080
meteor,java,2,2098,5180,0.641,2240,0,21% 69% 50% 52%,0.335
meteor,perl,1,2098,1547,46.721,6984,0,0% 0% 1% 100%,46.739
meteor,ghc,4,2098,818,1.742,6816,0,99% 6% 7% 5%,1.486
meteor,gnat,1,2098,7434,0.000,0,-11,%,0.000
meteor,racket,1,2098,1907,0.609,24880,0,100% 0% 0% 3%,0.611
meteor,gpp,1,2098,4348,0.135,0,0,100% 7% 14% 8%,0.136
meteor,ghc,2,2098,1914,0.707,6100,0,10% 98% 12% 9%,0.576
meteor,mri,1,2098,2768,33.676,6028,0,0% 100% 1% 0%,33.690
meteor,jruby,2,2098,2786,30.780,780992,0,65% 71% 40% 42%,14.251
meteor,java,1,2098,4408,1.161,39452,0,12% 7% 33% 96%,0.802
meteor,ocaml,1,2098,2156,0.000,0,-11,%,0.000
meteor,gpp,4,2098,5336,0.069,0,0,14% 100% 0% 14%,0.070
meteor,lua,5,2098,1558,2.074,5348,0,100% 0% 0% 1%,2.076
meteor,fpascal,3,2098,5517,0.081,0,0,0% 100% 0% 0%,0.083
meteor,chapel,2,2098,2603,0.083,0,0,75% 50% 33% 50%,0.040
meteor,lua,6,2098,1655,1.007,4824,0,1% 100% 3% 0%,1.010
meteor,python3,3,2098,1220,9.815,11984,0,100% 1% 0% 0%,9.819
meteor,yarv,2,2098,2786,4.636,9648,0,100% 1% 0% 0%,4.639
meteor,rust,2,2098,3848,0.088,0,0,67% 100% 100% 75%,0.034
meteor,ghc,3,2098,1826,0.621,5912,0,96% 16% 12% 13%,0.496
meteor,jruby,1,2098,2768,32.174,840376,0,74% 39% 37% 54%,15.985
meteor,perl,2,2098,1512,18.986,6880,0,35% 0% 1% 65%,18.992
meteor,go,1,2098,2995,0.131,0,0,0% 0% 100% 7%,0.133
meteor,vw,1,2098,5373,0.676,56684,0,6% 1% 3% 99%,0.680
meteor,python3,2,2098,1330,7.643,10212,0,1% 2% 0% 100%,7.647
meteor,mri,2,2098,2786,23.546,5752,0,100% 1% 1% 0%,23.555
meteor,gcc,1,2098,3073,0.083,0,0,0% 22% 100% 0%,0.084
meteor,python3,1,2098,1447,10.202,10220,0,0% 100% 1% 0%,10.206
meteor,gpp,3,2098,4871,0.080,0,0,89% 38% 0% 11%,0.082
nbody,java,4,50000000,1489,22.272,33040,0,100% 1% 0% 1%,22.174
nbody,racket,1,50000000,1496,108.495,26300,0,0% 1% 100% 0%,108.533
nbody,swift,5,50000000,1253,22.172,7632,0,0% 1% 81% 19%,22.178
nbody,gpp,1,50000000,1659,19.639,1144,0,1% 100% 0% 0%,19.644
nbody,python3,2,50000000,1242,893.762,10384,0,19% 27% 55% 0%,893.976
nbody,gcc,2,50000000,1263,21.691,1160,0,0% 1% 100% 0%,21.697
nbody,fpascal,1,50000000,1325,22.344,8,0,0% 0% 0% 100%,22.349
nbody,gpp,5,50000000,1749,12.418,1800,0,0% 1% 0% 100%,12.421
nbody,lua,2,50000000,1193,426.676,1412,0,0% 100% 1% 0%,426.754
nbody,vw,1,50000000,1805,194.292,56384,0,100% 0% 0% 1%,194.343
nbody,hipe,3,50000000,1399,187.504,21696,0,45% 56% 0% 0%,187.498
nbody,go,2,50000000,1215,22.461,1536,0,1% 0% 0% 100%,22.458
nbody,rust,3,50000000,1540,20.337,1772,0,100% 1% 0% 2%,20.342
nbody,gpp,6,50000000,1668,20.484,1164,0,100% 1% 0% 0%,20.489
nbody,gpp,7,50000000,1545,9.492,1112,0,0% 0% 0% 100%,9.495
nbody,rust,4,50000000,1803,18.272,1712,0,0% 1% 100% 0%,18.277
nbody,kotlin,2,50000000,1390,22.644,32788,0,0% 1% 1% 100%,22.549
nbody,fsharpcore,2,50000000,1381,22.856,38500,0,100% 0% 1% 1%,22.861
nbody,java,2,50000000,1424,22.476,33084,0,100% 1% 0% 1%,22.378
nbody,swift,6,50000000,1194,24.235,7592,0,100% 1% 1% 0%,24.240
nbody,csharpcore,5,50000000,1534,21.728,33768,0,1% 1% 0% 100%,21.733
nbody,yarv,2,50000000,1137,641.262,8848,0,8% 93% 0% 0%,641.410
nbody,typescript,2,50000000,1453,111.190,45784,0,2% 51% 48% 2%,109.334
nbody,rust,2,50000000,1805,13.347,1704,0,100% 1% 0% 0%,13.351
nbody,dart,2,50000000,1278,33.266,46572,0,0% 0% 1% 100%,33.087
nbody,gnat,5,50000000,2447,17.015,2128,0,100% 0% 0% 1%,17.019
nbody,gcc,4,50000000,1490,9.117,1176,0,1% 100% 2% 2%,9.121
nbody,rust,1,50000000,1480,13.230,1704,0,1% 1% 1% 100%,13.235
nbody,csharpcore,8,50000000,1343,21.862,34084,0,1% 1% 1% 100%,21.867
nbody,swift,7,50000000,1445,23.975,15680,0,90% 9% 14% 26%,23.984
nbody,jruby,2,50000000,1137,421.310,804512,0,24% 43% 12% 26%,407.013
nbody,gpp,3,50000000,1763,8.230,1856,0,100% 1% 1% 0%,8.233
nbody,hack,3,50000000,1080,1669.358,87344,0,2% 26% 7% 67%,1669.740
nbody,swift,8,50000000,1346,23.763,15632,0,0% 1% 100% 0%,23.770
nbody,fpascal,2,50000000,1339,22.739,8,0,100% 1% 0% 0%,22.744
nbody,erlang,3,50000000,1399,377.056,24140,0,1% 100% 0% 1%,377.148
nbody,sbcl,1,50000000,1368,41.417,18008,0,0% 1% 1% 100%,41.427
nbody,ghc,1,50000000,1706,100.240,4120,0,99% 98% 100% 99%,25.335
nbody,gnat,3,50000000,1750,23.558,2208,0,100% 0% 1% 0%,23.564
nbody,mri,2,50000000,1137,4518.800,3972,0,56% 1% 1% 44%,4519.809
nbody,swift,3,50000000,1204,203.561,7488,0,12% 88% 0% 0%,203.611
nbody,ifc,1,50000000,1393,19.606,8,0,100% 0% 1% 0%,19.610
nbody,fpascal,3,50000000,1435,24.910,8,0,0% 0% 0% 100%,24.915
nbody,perl,2,50000000,1429,710.514,5244,0,0% 1% 0% 100%,710.661
nbody,ocaml,1,50000000,1251,21.669,1588,0,61% 1% 0% 39%,21.674
nbody,java,5,50000000,1429,22.605,32892,0,1% 0% 0% 100%,22.512
nbody,ifc,5,50000000,1664,9.091,8,0,100% 0% 1% 0%,9.094
nbody,java,3,50000000,1430,22.880,33160,0,100% 1% 1% 1%,22.779
nbody,typescript,3,50000000,1348,27.114,32772,0,100% 0% 1% 0%,27.113
nbody,swift,4,50000000,1357,21.920,15648,0,100% 1% 0% 0%,21.926
nbody,python3,1,50000000,1196,838.202,10324,0,95% 1% 5% 0%,838.391
nbody,fsharpcore,1,50000000,1267,25.599,68572,0,48% 4% 9% 41%,25.514
nbody,csharpcore,1,50000000,1403,22.120,33772,0,100% 0% 1% 0%,22.125
nbody,typescript,1,50000000,1462,86.158,48864,0,12% 37% 49% 3%,85.810
nbody,node,4,50000000,1279,31.686,32632,0,1% 0% 0% 100%,31.689
nbody,node,5,50000000,1193,29.085,32948,0,100% 0% 0% 1%,29.086
nbody,gnat,2,50000000,2617,8.827,2072,0,1% 0% 0% 100%,8.830
nbody,csharpcore,3,50000000,1305,21.693,33824,0,1% 100% 1% 0%,21.698
nbody,gcc,3,50000000,1208,23.431,1164,0,0% 0% 1% 100%,23.437
nbody,hack,5,50000000,1439,666.618,88744,0,9% 1% 1% 91%,666.770
nbody,csharpcore,6,50000000,1289,24.555,33884,0,100% 0% 1% 0%,24.560
nbody,swift,2,50000000,1192,32.534,7612,0,88% 13% 0% 0%,32.543
nbody,racket,2,50000000,1689,53.890,26192,0,0% 0% 0% 100%,53.893
nbody,gpp,8,50000000,1544,9.014,1128,0,2% 100% 0% 0%,9.017
nbody,go,3,50000000,1200,21.470,1536,0,0% 0% 100% 0%,21.470
nbody,ifc,6,50000000,1524,8.209,8,0,0% 100% 1% 0%,8.212
nbody,ifc,2,50000000,1500,19.710,8,0,100% 0% 1% 0%,19.714
nbody,fsharpcore,3,50000000,1617,24.083,37096,0,28% 73% 0% 1%,24.088
nbody,ifc,3,50000000,1305,22.408,8,0,0% 1% 100% 0%,22.414
nbody,gcc,1,50000000,1173,20.127,1160,0,0% 1% 100% 0%,20.134
nbody,gcc,6,50000000,1180,20.995,1160,0,2% 1% 100% 2%,21.001
nbody,gcc,5,50000000,1429,20.327,816,0,100% 1% 1% 0%,20.332
nbody,chapel,1,50000000,962,20.604,4872,0,100% 1% 1% 0%,20.597
nbody,php,3,50000000,1082,353.773,9220,0,0% 100% 1% 0%,353.842
nbody,node,2,50000000,1537,39.541,32584,0,100% 0% 0% 0%,39.543
nbody,go,1,50000000,1310,21.375,1536,0,0% 0% 100% 0%,21.374
nbody,kotlin,5,50000000,1349,23.180,33068,0,1% 99% 1% 1%,23.078
nbody,node,1,50000000,1297,26.605,33152,0,100% 0% 0% 1%,26.606
nbody,csharpcore,2,50000000,1410,22.018,33656,0,100% 1% 1% 0%,22.023
nbody,lua,1,50000000,1201,458.917,1488,0,0% 100% 1% 0%,459.001
nbody,ifc,4,50000000,1179,21.674,8,0,100% 0% 1% 0%,21.679
nbody,lua,4,50000000,1305,404.760,1404,0,0% 98% 3% 0%,404.834
nbody,csharpcore,9,50000000,1299,0.000,772,-10,3% 0% 3% 100%,0.362
nbody,dart,3,50000000,1426,27.644,47520,0,0% 11% 89% 0%,27.495
nbody,gnat,1,50000000,1618,24.100,2096,0,100% 0% 0% 1%,24.105
nbody,csharpcore,4,50000000,1404,22.437,33752,0,100% 0% 1% 0%,22.442
nbody,sbcl,2,50000000,1403,27.243,18044,0,100% 0% 1% 0%,27.249
nbody,ghc,2,50000000,1883,21.911,4068,0,100% 1% 0% 0%,21.905
nbody,gpp,4,50000000,1428,20.274,896,0,100% 1% 0% 0%,20.279
nbody,csharpcore,7,50000000,1542,21.361,34120,0,100% 1% 0% 1%,21.366
nbody,java,1,50000000,1430,22.837,34464,0,0% 91% 9% 1%,22.729
pidigits,chapel,1,10000,501,1.621,6504,0,100% 1% 2% 1%,1.612
pidigits,lua,7,10000,477,0.000,0,-2,%,0.000
pidigits,swift,2,10000,601,1.749,8948,0,1% 1% 1% 100%,1.751
pidigits,swift,1,10000,1017,0.000,0,-11,%,0.000
pidigits,sbcl,4,10000,940,1.782,20912,0,1% 2% 1% 99%,1.784
pidigits,php,5,10000,399,2.114,10664,0,100% 0% 1% 1%,2.116
pidigits,node,2,10000,420,0.000,31728,-10,20% 1% 13% 64%,0.755
pidigits,ghc,4,10000,311,0.000,0,-11,%,0.000
pidigits,ocaml,1,10000,560,0.000,0,-11,%,0.000
pidigits,racket,2,10000,1136,2.184,26440,0,0% 100% 1% 0%,2.186
pidigits,sbcl,3,10000,493,12.002,130572,0,0% 1% 1% 100%,12.022
pidigits,sbcl,2,10000,648,21.265,129148,0,100% 1% 1% 1%,21.300
pidigits,erlang,1,10000,559,16.908,36532,0,1% 6% 95% 1%,16.807
pidigits,csharpcore,3,10000,1026,3.031,35360,0,1% 0% 0% 100%,3.033
pidigits,perl,1,10000,463,15.439,10876,0,0% 81% 19% 1%,15.446
pidigits,csharpcore,2,10000,856,0.000,58332,-2,1% 1% 96% 0%,0.826
pidigits,gnat,2,10000,1068,1.744,4328,0,1% 1% 100% 1%,1.746
pidigits,lua,1,10000,522,0.000,0,-2,0% 0% 0% 100%,0.021
pidigits,gpp,4,10000,513,1.880,4276,0,0% 100% 1% 0%,1.882
pidigits,fpascal,1,10000,3060,25.217,652,0,100% 0% 1% 0%,25.223
pidigits,go,3,10000,603,2.021,9256,0,0% 0% 100% 0%,2.022
pidigits,jruby,5,10000,485,0.000,218736,-2,73% 83% 69% 64%,3.099
pidigits,php,3,10000,504,2.136,10672,0,1% 0% 0% 100%,2.139
pidigits,ocaml,4,10000,1484,0.000,0,-11,%,0.000
pidigits,ifc,3,10000,969,0.000,0,-11,%,0.000
pidigits,hipe,1,10000,559,16.345,35912,0,1% 1% 99% 2%,16.032
pidigits,python3,2,10000,386,3.428,12716,0,100% 1% 1% 0%,3.430
pidigits,yarv,1,10000,518,27.536,161088,0,0% 1% 100% 0%,27.577
pidigits,ocaml,2,10000,524,0.000,0,-11,%,0.000
pidigits,erlang,2,10000,512,18.924,37528,0,9% 1% 100% 10%,16.251
pidigits,php,1,10000,736,545.274,11680,0,0% 91% 10% 0%,545.397
pidigits,fsharpcore,1,10000,513,44.710,100876,0,34% 23% 24% 30%,41.233
pidigits,sbcl,1,10000,1064,0.000,0,-10,100% 0% 0% 0%,0.019
pidigits,php,4,10000,389,2.122,10512,0,100% 0% 0% 2%,2.124
pidigits,mri,5,10000,485,0.000,0,-2,%,0.000
pidigits,fsharpcore,4,10000,874,3.044,38168,0,1% 0% 99% 3%,3.046
pidigits,mri,2,10000,658,0.000,0,-2,%,0.000
pidigits,rust,1,10000,1420,1.749,4572,0,2% 100% 1% 0%,1.751
pidigits,gnat,1,10000,1157,10.930,4924,0,0% 100% 0% 1%,10.934
pidigits,fpascal,2,10000,828,10.930,2628,0,100% 0% 0% 0%,10.934
pidigits,mri,1,10000,518,28.912,16904,0,100% 0% 1% 0%,28.957
pidigits,rust,2,10000,1306,1.748,4560,0,100% 2% 3% 1%,1.750
pidigits,fsharpcore,3,10000,909,3.054,37836,0,0% 1% 1% 100%,3.056
pidigits,hack,1,10000,735,0.000,88276,-10,1% 100% 1% 1%,18.714
pidigits,go,2,10000,733,2.932,9344,0,0% 100% 0% 0%,2.932
pidigits,gpp,3,10000,663,0.000,8432,-1,0% 1% 2% 99%,300.572
pidigits,java,1,10000,800,21.495,312608,0,50% 5% 4% 53%,19.672
pidigits,racket,1,10000,453,27.556,124156,0,100% 1% 0% 0%,27.576
pidigits,lua,5,10000,479,0.000,0,-2,%,0.000
pidigits,vw,4,10000,773,13.356,55996,0,1% 1% 100% 1%,13.371
pidigits,fsharpcore,2,10000,701,27.690,80396,0,31% 20% 26% 33%,25.579
pidigits,gcc,1,10000,452,1.743,2716,0,100% 1% 1% 2%,1.744
pidigits,yarv,5,10000,485,2.962,306652,0,1% 0% 3% 100%,2.967
pidigits,yarv,2,10000,658,8.295,158000,0,1% 100% 0% 0%,8.311
pidigits,dart,1,10000,603,11.614,65064,0,99% 3% 2% 1%,11.415
pidigits,hipe,2,10000,512,17.612,46412,0,12% 27% 5% 77%,14.646
pidigits,fpascal,3,10000,530,1.724,2428,0,0% 2% 100% 1%,1.726
pidigits,jruby,1,10000,518,35.844,804068,0,20% 20% 38% 71%,24.352
pidigits,java,2,10000,938,3.355,36984,0,4% 4% 99% 3%,3.128
pidigits,chapel,2,10000,423,1.615,6400,0,100% 1% 1% 1%,1.608
pidigits,ocaml,3,10000,882,0.000,0,-11,%,0.000
pidigits,go,1,10000,708,2.928,9744,0,33% 3% 1% 65%,2.920
pidigits,ifc,1,10000,1768,0.000,3416,-2,2% 0% 0% 100%,0.610
pidigits,rust,3,10000,1366,1.740,4592,0,1% 1% 3% 100%,1.741
pidigits,perl,2,10000,389,3.830,7320,0,2% 1% 100% 1%,3.833
pidigits,perl,4,10000,261,3.501,7348,0,100% 1% 1% 1%,3.504
pidigits,php,2,10000,545,3.203,10968,0,1% 0% 1% 100%,3.206
regexredux,jruby,2,5000000,431,63.992,1375512,0,74% 60% 41% 51%,28.520
regexredux,ghc,2,5000000,1537,0.000,0,-11,%,0.000
regexredux,csharpcore,5,5000000,673,110.161,1509340,0,83% 92% 93% 92%,30.743
regexredux,fsharpcore,6,5000000,611,111.708,1670792,0,90% 87% 97% 81%,31.494
regexredux,go,1,5000000,741,129.051,322376,0,70% 66% 50% 54%,53.887
regexredux,java,4,5000000,929,0.000,46600,-10,91% 25% 46% 43%,0.653
regexredux,hipe,6,5000000,1065,0.000,1544,-10,73% 28% 64% 46%,0.255
regexredux,gpp,1,5000000,656,8.435,182500,0,1% 100% 0% 0%,8.441
regexredux,ocaml,4,5000000,1064,0.000,0,-11,%,0.000
regexredux,csharpcore,6,5000000,640,0.000,39856,-10,63% 40% 77% 43%,0.480
regexredux,csharpcore,8,5000000,823,0.000,792,-10,60% 87% 54% 69%,0.389
regexredux,yarv,8,5000000,555,0.000,0,-10,50% 35% 21% 76%,0.193
regexredux,csharpcore,1,5000000,635,110.310,1331724,0,0% 43% 58% 0%,110.062
regexredux,yarv,6,5000000,473,0.000,696,-10,100% 6% 3% 0%,0.337
regexredux,php,4,5000000,872,0.000,0,-10,75% 33% 33% 100%,0.038
regexredux,csharpcore,4,5000000,856,110.699,1607784,0,77% 94% 92% 80%,32.222
regexredux,node,1,5000000,408,4.296,652092,0,0% 2% 99% 0%,4.295
regexredux,csharpcore,9,5000000,659,110.241,1483936,0,92% 89% 90% 88%,30.741
regexredux,gnat,6,5000000,3788,0.000,0,-10,50% 33% 38% 75%,0.126
regexredux,java,3,5000000,929,31.297,573972,0,70% 73% 70% 86%,10.508
regexredux,go,2,5000000,802,59.869,323820,0,69% 46% 50% 48%,28.213
regexredux,gpp,2,5000000,700,8.500,201072,0,1% 84% 1% 63%,5.745
regexredux,csharpcore,2,5000000,595,0.000,40408,-10,44% 81% 43% 60%,0.462
regexredux,rust,2,5000000,701,4.481,149140,0,29% 15% 17% 86%,3.119
regexredux,swift,3,5000000,768,0.000,25664,-10,92% 92% 98% 84%,2.205
regexredux,gpp,4,5000000,1315,4.182,203572,0,100% 52% 57% 54%,1.611
regexredux,hack,4,5000000,868,0.000,81872,-10,19% 19% 68% 13%,0.481
regexredux,gnat,5,5000000,3640,19.344,154440,0,68% 92% 63% 66%,6.697
regexredux,typescript,2,5000000,440,4.296,683748,0,37% 1% 44% 20%,4.298
regexredux,java,1,5000000,868,29.195,608804,0,28% 77% 37% 38%,16.265
regexredux,rust,3,5000000,643,0.000,0,-11,%,0.000
regexredux,typescript,3,5000000,610,4.237,567744,0,59% 2% 1% 41%,4.201
regexredux,fsharpcore,4,5000000,905,0.000,47864,-10,44% 79% 61% 50%,0.629
regexredux,perl,2,5000000,710,43.311,203776,0,95% 1% 71% 5%,25.376
regexredux,sbcl,3,5000000,1972,0.000,0,-2,0% 100% 0% 100%,0.006
regexredux,gcc,2,5000000,1115,4.118,103028,0,100% 0% 0% 1%,4.121
regexredux,mri,2,5000000,431,0.000,6752,-10,0% 2% 100% 0%,0.609
regexredux,csharpcore,7,5000000,905,0.000,47244,-10,70% 67% 67% 45%,0.428
regexredux,hack,1,5000000,815,3.182,238608,0,34% 31% 44% 73%,3.436
regexredux,dart,3,5000000,1050,31.044,673392,0,45% 58% 59% 51%,14.776
regexredux,typescript,1,5000000,440,4.309,683648,0,7% 2% 5% 89%,4.306
regexredux,fpascal,1,5000000,1273,7.785,99480,0,0% 0% 1% 100%,7.795
regexredux,gpp,5,5000000,852,9.026,215380,0,88% 24% 13% 12%,6.640
regexredux,go,3,5000000,829,133.715,679144,0,49% 74% 75% 49%,54.314
regexredux,node,2,5000000,432,4.240,596420,0,100% 0% 0% 1%,4.223
regexredux,mri,6,5000000,473,0.000,0,-2,%,0.000
regexredux,fsharpcore,5,5000000,529,111.001,1446740,0,92% 89% 85% 91%,31.020
regexredux,swift,2,5000000,671,94.908,691900,0,69% 32% 0% 0%,94.959
regexredux,java,5,5000000,939,0.000,41776,-10,82% 72% 60% 83%,0.665
regexredux,dart,2,5000000,685,32.243,454592,0,10% 5% 81% 13%,30.075
