name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
regexredux,gcc,3,5000000,1266,4.156,103436,0,100% 24% 32% 23%,2.368
regexredux,fsharpcore,3,5000000,886,0.000,55500,-10,47% 61% 65% 51%,0.660
regexredux,gpp,3,5000000,853,25.776,215384,0,13% 94% 43% 1%,17.333
regexredux,rust,1,5000000,804,4.403,189036,0,87% 15% 17% 29%,3.020
regexredux,python3,1,5000000,512,27.437,447324,0,25% 33% 32% 91%,15.218
regexredux,racket,1,5000000,541,54.090,1006828,0,90% 0% 0% 11%,54.088
regexredux,yarv,9,5000000,322,34.243,312324,0,0% 0% 100% 0%,34.255
regexredux,perl,4,5000000,820,43.587,155708,0,63% 86% 53% 96%,14.661
regexredux,csharpcore,3,5000000,815,0.000,792,-10,90% 70% 50% 57%,0.397
regexredux,lua,2,5000000,637,0.000,744,-10,3% 0% 0% 100%,0.342
regexredux,gcc,4,5000000,1230,4.049,152352,0,59% 99% 57% 61%,1.476
regexredux,fpascal,2,5000000,1503,5.243,102432,0,19% 90% 15% 14%,3.814
regexredux,java,6,5000000,740,30.583,603452,0,69% 64% 87% 64%,10.840
regexredux,mri,9,5000000,322,0.000,6844,-10,2% 2% 3% 100%,0.584
regexredux,php,1,5000000,816,2.459,270048,0,38% 39% 85% 38%,2.627
regexredux,mri,8,5000000,555,0.000,2140,-2,63% 73% 73% 60%,0.216
regexredux,fsharpcore,2,5000000,426,110.485,1422104,0,85% 0% 1% 15%,110.225
regexredux,fsharpcore,1,5000000,646,0.000,184820,-10,48% 76% 61% 36%,5.183
regexredux,ocaml,2,5000000,637,24.639,968800,0,1% 1% 0% 100%,24.660
regexredux,java,2,5000000,1539,0.000,35140,-10,64% 70% 88% 57%,0.569
regexredux,perl,3,5000000,854,44.286,156260,0,60% 89% 51% 96%,14.978
regexredux,swift,1,5000000,715,141.079,897668,0,74% 29% 67% 21%,75.544
regexredux,perl,1,5000000,464,34.280,204320,0,0% 0% 0% 100%,34.292
regexredux,chapel,1,5000000,477,16.364,792460,0,100% 17% 16% 70%,8.162
regexredux,erlang,6,5000000,1060,0.000,1460,-10,55% 64% 74% 55%,0.223
regexredux,go,4,5000000,829,71.274,383640,0,82% 52% 54% 52%,29.813
regexredux,yarv,2,5000000,431,25.634,311964,0,6% 4% 60% 31%,25.642
revcomp,hack,2,100000000,273,0.000,95564,-10,0% 33% 99% 0%,7.024
revcomp,typescript,1,100000000,1141,17.354,706532,0,59% 20% 23% 5%,16.301
revcomp,gcc,6,100000000,820,2.675,796324,0,23% 98% 3% 17%,1.978
revcomp,ghc,2,100000000,982,32.411,3460312,0,56% 74% 65% 49%,25.855
revcomp,ocaml,4,100000000,2079,0.000,0,-11,%,0.000
revcomp,racket,1,100000000,553,55.193,1726720,0,0% 0% 0% 100%,55.214
revcomp,fsharpcore,2,100000000,1608,0.000,316224,-2,14% 45% 19% 43%,48.269
revcomp,gcc,3,100000000,1438,3.963,994444,0,42% 49% 96% 42%,1.775
revcomp,rust,3,100000000,1382,0.000,0,-11,%,0.000
revcomp,csharpcore,6,100000000,1621,7.166,1032860,0,41% 35% 94% 75%,2.945
revcomp,go,5,100000000,996,7.184,1355812,0,50% 26% 33% 20%,5.642
revcomp,go,3,100000000,605,4.254,826360,0,4% 97% 4% 0%,4.096
revcomp,hipe,4,100000000,1171,241.543,1996644,0,54% 25% 21% 37%,183.546
revcomp,fpascal,2,100000000,771,8.309,509364,0,100% 0% 0% 0%,8.322
revcomp,hipe,3,100000000,630,291.274,3395544,0,53% 19% 18% 36%,310.042
revcomp,node,2,100000000,1221,25.138,706548,0,8% 49% 26% 24%,24.055
revcomp,gpp,5,100000000,720,42.735,747244,0,70% 1% 0% 30%,42.753
revcomp,ghc,3,100000000,1020,7.815,501324,0,13% 8% 100% 13%,5.850
revcomp,java,6,100000000,752,7.260,2026596,0,21% 63% 12% 25%,6.133
revcomp,gnat,1,100000000,937,22.348,525920,0,100% 61% 5% 38%,22.359
revcomp,go,6,100000000,1338,7.071,2228580,0,43% 44% 28% 46%,4.436
revcomp,vw,1,100000000,926,0.000,0,-11,%,0.000
revcomp,java,8,100000000,2183,7.073,680424,0,52% 70% 43% 63%,3.148
revcomp,yarv,1,100000000,545,0.000,1200588,-2,53% 53% 67% 66%,99.200
revcomp,ocaml,2,100000000,407,0.000,0,-11,%,0.000
revcomp,gpp,2,100000000,1087,4.866,979076,0,1% 0% 1% 100%,4.877
revcomp,ocaml,1,100000000,1368,0.004,33924,0,56% 62% 55% 58%,3.731
revcomp,chapel,1,100000000,643,9.010,1002992,0,99% 17% 7% 15%,6.695
revcomp,jruby,3,100000000,517,0.000,3504592,-10,53% 67% 69% 70%,100.917
revcomp,jruby,1,100000000,545,106.687,3556432,0,45% 61% 63% 52%,125.087
revcomp,mri,3,100000000,517,0.000,1403616,-10,39% 55% 51% 40%,179.308
revcomp,yarv,2,100000000,264,32.689,497404,0,100% 1% 1% 0%,32.713
revcomp,mri,2,100000000,264,38.844,492748,0,0% 1% 1% 100%,38.868
revcomp,ifc,1,100000000,1019,0.000,0,-11,%,0.000
revcomp,lua,2,100000000,553,75.071,2943804,0,53% 4% 2% 58%,75.981
revcomp,csharpcore,3,100000000,915,33.725,1410196,0,18% 38% 48% 37%,24.303
revcomp,ocaml,3,100000000,1375,0.000,0,-11,%,0.000
revcomp,lua,4,100000000,594,90.103,1483212,0,100% 0% 1% 0%,90.149
revcomp,go,2,100000000,611,4.163,824356,0,1% 35% 68% 2%,4.001
revcomp,swift,1,100000000,1287,4.795,772076,0,10% 8% 19% 82%,4.113
revcomp,dart,3,100000000,555,0.000,1620364,-2,49% 48% 17% 36%,7.710
revcomp,rust,1,100000000,1871,4.329,1044220,0,33% 20% 77% 26%,3.288
revcomp,gpp,3,100000000,840,4.474,500056,0,0% 1% 100% 0%,4.482
revcomp,mri,1,100000000,545,0.000,0,-2,0% 100% 0% 0%,0.162
revcomp,perl,3,100000000,287,10.592,1493876,0,0% 1% 100% 0%,10.606
revcomp,gpp,4,100000000,2280,4.663,980604,0,62% 25% 12% 54%,3.081
revcomp,csharpcore,4,100000000,1714,8.178,1926612,0,32% 89% 10% 16%,5.676
revcomp,java,4,100000000,651,9.861,1923996,0,14% 16% 23% 53%,9.586
revcomp,gnat,2,100000000,3283,4.490,785560,0,1% 41% 74% 1%,3.934
revcomp,php,3,100000000,438,7.574,516904,0,3% 59% 29% 59%,12.078
revcomp,gpp,1,100000000,592,11.236,979844,0,0% 3% 98% 0%,11.255
revcomp,php,1,100000000,312,14.938,1473012,0,100% 0% 1% 0%,14.964
revcomp,jruby,2,100000000,264,246.256,2277264,0,16% 34% 24% 32%,241.689
revcomp,go,1,100000000,1254,0.000,224644,-2,16% 26% 1% 85%,0.872
revcomp,ifc,2,100000000,772,0.000,0,-11,%,0.000
revcomp,yarv,3,100000000,517,33.754,1498548,0,49% 41% 35% 54%,68.063
revcomp,racket,2,100000000,1030,17.071,555148,0,100% 1% 1% 2%,17.076
revcomp,csharpcore,2,100000000,1674,9.499,2713340,0,4% 34% 72% 58%,5.997
revcomp,gcc,4,100000000,709,7.632,500432,0,0% 1% 100% 0%,7.643
revcomp,gcc,1,100000000,1874,4.084,1971100,0,28% 87% 2% 28%,2.929
revcomp,dart,2,100000000,561,0.000,1621568,-2,38% 62% 26% 19%,7.458
revcomp,java,3,100000000,1722,11.036,1145884,0,85% 42% 53% 43%,5.018
revcomp,csharpcore,1,100000000,1109,7.023,1028316,0,0% 1% 1% 99%,7.024
revcomp,gcc,2,100000000,750,3.198,994276,0,82% 16% 40% 17%,2.165
revcomp,hipe,1,100000000,1302,110.609,2070992,0,56% 57% 57% 74%,45.528
revcomp,rust,2,100000000,1376,0.000,0,-11,%,0.000
revcomp,hack,1,100000000,309,0.000,93232,-10,21% 56% 5% 14%,6.379
revcomp,gcc,5,100000000,647,2.841,994248,0,0% 1% 100% 0%,2.848
revcomp,sbcl,1,100000000,904,0.000,742100,-1,0% 1% 1% 0%,3604.698
revcomp,fsharpcore,1,100000000,595,273.258,3308844,0,30% 62% 41% 78%,269.155
revcomp,java,7,100000000,1647,9.201,1029548,0,17% 73% 70% 14%,24.148
revcomp,python3,6,100000000,814,19.726,1008868,0,9% 69% 35% 30%,18.786
revcomp,python3,4,100000000,335,37.225,3489144,0,45% 27% 22% 57%,219.967
revcomp,node,7,100000000,1103,17.706,706256,0,71% 51% 40% 48%,16.661
revcomp,gpp,6,100000000,1832,8.796,1506760,0,85% 31% 2% 22%,6.373
revcomp,java,5,100000000,1108,7.148,1121596,0,80% 3% 4% 20%,6.806
revcomp,csharpcore,5,100000000,1613,7.177,1031280,0,42% 23% 10% 90%,4.412
revcomp,php,2,100000000,274,17.765,1779140,0,0% 1% 100% 0%,17.796
spectralnorm,go,4,5500,548,15.708,2344,0,100% 100% 100% 100%,3.944
spectralnorm,gcc,3,5500,463,15.750,1328,0,99% 99% 99% 99%,3.971
spectralnorm,gpp,6,5500,1044,7.910,1332,0,99% 99% 99% 99%,2.015
spectralnorm,hipe,1,5500,507,103.920,27684,0,0% 1% 0% 100%,103.897
spectralnorm,gcc,4,5500,1139,8.501,1296,0,98% 99% 100% 99%,2.164
spectralnorm,ghc,4,5500,987,15.712,3960,0,100% 97% 97% 95%,4.046
spectralnorm,sbcl,4,5500,891,39.518,62736,0,89% 92% 92% 91%,10.970
spectralnorm,php,1,5500,1152,147.778,20208,0,100% 100% 100% 100%,37.086
spectralnorm,kotlin,1,5500,515,17.160,35096,0,99% 1% 2% 1%,16.974
spectralnorm,php,3,5500,1210,238.503,20320,0,100% 100% 100% 100%,59.762
spectralnorm,typescript,1,5500,383,15.793,33356,0,100% 1% 0% 0%,15.795
spectralnorm,hipe,2,5500,747,61.953,30428,0,99% 99% 99% 98%,15.747
spectralnorm,gnat,4,5500,2770,7.871,4468,0,99% 98% 99% 99%,1.997
spectralnorm,vw,2,5500,1054,82.068,244048,0,84% 83% 84% 86%,32.223
spectralnorm,rust,4,5500,817,0.000,0,-11,%,0.000
spectralnorm,lua,1,5500,329,193.235,2848,0,0% 0% 0% 100%,193.272
spectralnorm,node,2,5500,336,15.787,31908,0,100% 0% 0% 0%,15.789
spectralnorm,java,1,5500,514,16.995,34788,0,2% 100% 1% 1%,16.824
spectralnorm,gpp,8,5500,1278,13.977,1308,0,99% 99% 99% 99%,3.535
spectralnorm,php,2,5500,397,239.834,9240,0,0% 85% 16% 0%,239.883
spectralnorm,fpascal,1,5500,423,15.968,8,0,100% 0% 1% 0%,15.971
spectralnorm,yarv,5,5500,835,461.609,49312,0,97% 97% 97% 97%,119.333
spectralnorm,node,5,5500,393,15.786,31952,0,100% 0% 1% 0%,15.789
spectralnorm,gpp,5,5500,1044,7.965,1980,0,99% 99% 99% 100%,2.017
spectralnorm,racket,3,5500,627,20.548,27228,0,98% 96% 96% 96%,5.324
spectralnorm,dart,1,5500,462,16.053,47892,0,99% 1% 1% 1%,15.915
spectralnorm,rust,3,5500,1053,9.201,2752,0,91% 93% 95% 90%,2.509
spectralnorm,ifc,3,5500,638,7.883,2944,0,100% 100% 100% 99%,1.977
spectralnorm,typescript,2,5500,385,59.431,40196,0,22% 1% 3% 76%,59.348
spectralnorm,hack,3,5500,1212,124.679,88408,0,98% 98% 98% 99%,31.826
spectralnorm,fpascal,2,5500,542,15.806,1980,0,99% 99% 99% 99%,3.979
spectralnorm,chapel,1,5500,310,15.811,5148,0,100% 99% 100% 99%,3.993
spectralnorm,fsharpcore,3,5500,721,17.453,37048,0,99% 96% 96% 96%,4.512
spectralnorm,node,3,5500,381,15.785,31900,0,100% 1% 0% 0%,15.787
spectralnorm,python3,6,5500,328,646.952,10676,0,66% 11% 24% 0%,647.122
spectralnorm,jruby,4,5500,326,264.852,783284,0,26% 36% 17% 28%,251.878
spectralnorm,perl,1,5500,333,171.488,6736,0,0% 0% 0% 100%,171.527
spectralnorm,ocaml,2,5500,377,15.687,3624,0,51% 1% 0% 49%,15.691
spectralnorm,csharpcore,3,5500,878,15.822,32608,0,99% 97% 97% 97%,4.066
spectralnorm,java,2,5500,950,16.796,35388,0,96% 96% 95% 97%,4.383
spectralnorm,jruby,2,5500,776,802.048,781524,0,98% 98% 98% 98%,205.475
spectralnorm,sbcl,3,5500,890,15.826,19792,0,87% 88% 86% 89%,4.553
spectralnorm,gpp,2,5500,453,2.473,238984,0,100% 2% 1% 0%,2.477
spectralnorm,gcc,1,5500,383,15.685,1240,0,100% 0% 0% 0%,15.690
spectralnorm,fsharp,2,5500,852,22.716,45836,0,86% 86% 92% 85%,6.527
spectralnorm,perl,2,5500,343,734.202,6244,0,0% 100% 1% 0%,734.348
spectralnorm,csharpcore,1,5500,459,15.812,32804,0,100% 1% 1% 0%,15.815
spectralnorm,typescript,3,5500,394,15.802,32436,0,100% 0% 1% 0%,15.805
spectralnorm,vw,1,5500,669,91.100,56232,0,1% 1% 0% 100%,91.124
spectralnorm,yarv,1,5500,292,334.271,10100,0,0% 1% 0% 100%,334.367
spectralnorm,swift,3,5500,601,15.768,9476,0,100% 100% 100% 100%,3.957
spectralnorm,ocaml,3,5500,914,15.968,5280,0,92% 94% 93% 92%,4.313
spectralnorm,perl,3,5500,850,885.823,16800,0,100% 100% 100% 100%,222.078
spectralnorm,sbcl,5,5500,899,15.833,19788,0,87% 90% 87% 82%,4.598
spectralnorm,yarv,4,5500,326,293.696,10676,0,0% 1% 87% 13%,293.767
spectralnorm,ghc,2,5500,403,15.779,5956,0,0% 1% 100% 0%,15.775
spectralnorm,mri,1,5500,292,2453.620,5948,0,27% 25% 8% 42%,2454.331
spectralnorm,gpp,1,5500,452,16.254,1904,0,0% 1% 0% 100%,16.258
spectralnorm,mri,5,5500,835,3795.803,21704,0,98% 99% 99% 99%,962.704
spectralnorm,gnat,3,5500,1717,15.716,4492,0,99% 99% 99% 99%,3.968
spectralnorm,perl,5,5500,340,154.709,6804,0,0% 100% 1% 0%,154.741
spectralnorm,ifc,2,5500,513,7.846,2880,0,0% 1% 100% 0%,7.849
spectralnorm,gcc,5,5500,569,7.891,1300,0,99% 99% 100% 99%,2.003
spectralnorm,sbcl,1,5500,631,18.257,21056,0,0% 1% 0% 100%,18.262
spectralnorm,erlang,1,5500,507,191.888,30416,0,0% 1% 1% 100%,191.909
spectralnorm,erlang,2,5500,747,149.480,28696,0,96% 97% 98% 97%,38.563
spectralnorm,gnat,1,5500,716,15.687,2124,0,0% 100% 1% 0%,15.691
spectralnorm,rust,2,5500,1110,15.748,2752,0,95% 95% 94% 94%,4.186
spectralnorm,mri,4,5500,326,2743.240,6004,0,95% 0% 1% 5%,2743.931
spectralnorm,dart,5,5500,489,16.056,47608,0,61% 1% 1% 40%,15.920
spectralnorm,fsharpcore,4,5500,732,16.213,36760,0,99% 95% 96% 96%,4.215
spectralnorm,fsharpcore,2,5500,853,16.691,37008,0,96% 96% 96% 99%,4.321
spectralnorm,node,1,5500,319,15.801,33412,0,100% 1% 1% 0%,15.803
spectralnorm,sbcl,2,5500,915,15.827,19788,0,88% 86% 89% 87%,4.545
spectralnorm,swift,1,5500,438,16.178,16636,0,100% 1% 0% 0%,16.184
spectralnorm,racket,1,5500,446,40.321,24820,0,100% 1% 0% 0%,40.314
spectralnorm,python3,5,5500,443,720.513,15876,0,100% 100% 100% 100%,180.969
spectralnorm,fsharp,3,5500,720,18.656,48560,0,84% 89% 80% 84%,5.561
spectralnorm,perl,4,5500,555,165.141,10980,0,99% 99% 99% 98%,41.830
spectralnorm,rust,1,5500,1254,15.757,2776,0,95% 93% 93% 93%,4.223
spectralnorm,go,1,5500,411,15.696,2368,0,1% 0% 0% 100%,15.695
spectralnorm,go,2,5500,668,15.729,1796,0,95% 95% 96% 95%,4.130
spectralnorm,racket,2,5500,532,37.764,28480,0,100% 1% 1% 0%,37.762
spectralnorm,hack,2,5500,398,122.207,86752,0,19% 28% 34% 21%,122.259
spectralnorm,jruby,1,5500,292,455.214,785984,0,15% 23% 21% 46%,441.882
threadring,sbcl,2,50000000,575,354.555,41552,0,25% 42% 42% 25%,251.138
threadring,gcc,3,50000000,916,165.353,5624,0,100% 0% 0% 1%,165.407
threadring,java,3,50000000,530,517.459,359916,0,28% 37% 37% 27%,386.636
threadring,rust,1,50000000,473,467.719,6852,0,26% 26% 39% 39%,345.083
threadring,gnat,6,50000000,1024,191.509,11808,0,100% 100% 100% 100%,48.077
threadring,hipe,1,50000000,273,44.838,21904,0,0% 0% 1% 100%,44.730
threadring,go,6,50000000,420,13.684,2748,0,0% 1% 100% 0%,13.685
threadring,perl,3,50000000,494,668.659,721668,0,33% 28% 29% 33%,522.797
threadring,go,5,50000000,405,162.801,2488,0,58% 56% 56% 54%,72.534
threadring,hipe,2,50000000,273,44.837,21992,0,11% 89% 1% 1%,44.764
threadring,fsharpcore,2,50000000,555,718.150,73312,0,80% 78% 77% 79%,233.228
threadring,python3,2,50000000,288,356.061,15236,0,54% 11% 10% 55%,263.790
threadring,gnat,1,50000000,607,682.545,11832,0,42% 41% 41% 42%,398.308
threadring,gnat,4,50000000,966,279.089,12040,0,38% 20% 21% 39%,215.733
threadring,perl,1,50000000,353,1516.107,310608,0,56% 13% 13% 56%,1081.496
threadring,rust,2,50000000,940,335.519,6804,0,61% 61% 40% 40%,165.772
threadring,gcc,2,50000000,575,223.964,5556,0,27% 33% 32% 27%,168.506
threadring,gpp,2,50000000,588,217.257,7400,0,35% 35% 23% 24%,164.082
threadring,erlang,3,50000000,465,41.540,24800,0,1% 100% 1% 1%,41.454
threadring,chapel,1,50000000,209,54.606,7152,0,100% 1% 0% 100%,27.320
threadring,csharpcore,2,50000000,591,6019.947,40720,0,61% 61% 62% 62%,2456.841
threadring,jruby,2,50000000,232,0.000,748008,-2,83% 40% 19% 65%,48.137
threadring,gpp,5,50000000,652,67.447,7312,0,56% 55% 31% 31%,38.433
threadring,gnat,2,50000000,565,372.668,11984,0,29% 37% 38% 29%,261.135
threadring,csharpcore,1,50000000,476,575.001,39256,0,35% 37% 37% 35%,389.184
threadring,vw,2,50000000,655,39.652,57012,0,1% 1% 100% 1%,39.671
threadring,ocaml,1,50000000,282,571.458,4596,0,27% 36% 36% 28%,424.722
threadring,gcc,4,50000000,761,225.685,5516,0,26% 32% 32% 27%,170.163
threadring,racket,1,50000000,262,272.578,104920,0,55% 1% 1% 45%,272.641
threadring,erlang,2,50000000,273,41.624,25024,0,1% 89% 12% 1%,41.579
threadring,mri,1,50000000,331,0.000,0,-2,%,0.000
threadring,yarv,2,50000000,215,996.152,21868,0,52% 54% 20% 20%,631.111
threadring,sbcl,1,50000000,622,280.427,41552,0,23% 42% 42% 24%,198.466
threadring,gpp,1,50000000,636,246.016,7160,0,26% 26% 40% 40%,168.629
threadring,java,7,50000000,473,505.823,38340,0,22% 42% 42% 22%,374.239
threadring,gnat,3,50000000,733,278.089,11940,0,38% 21% 21% 39%,215.080
threadring,hipe,3,50000000,465,44.010,22192,0,0% 0% 100% 1%,43.946
threadring,jruby,1,50000000,342,652.964,732700,0,28% 28% 36% 36%,484.368
threadring,mri,2,50000000,215,1896.347,16900,0,70% 2% 2% 27%,1897.102
threadring,ocaml,3,50000000,296,263.026,7168,0,29% 30% 30% 30%,200.926
threadring,fsharpcore,3,50000000,329,19.232,62980,0,36% 25% 35% 11%,18.376
threadring,fpascal,1,50000000,538,0.000,0,-11,%,0.000
threadring,ghc,1,50000000,306,9.703,7236,0,4% 4% 4% 100%,8.786
threadring,yarv,1,50000000,331,371.113,22000,0,35% 35% 25% 25%,291.307
threadring,gpp,4,50000000,572,49.481,7184,0,47% 46% 39% 38%,29.867
threadring,gcc,1,50000000,487,214.453,7456,0,33% 27% 26% 33%,161.257
threadring,erlang,1,50000000,273,41.844,25232,0,0% 1% 1% 100%,41.748
threadring,ocaml,2,50000000,350,263.253,2976,0,26% 33% 33% 26%,202.006
